180
1357	1358	15
1357	1358	14
805	566	14
805	566	15
817	1359	15
817	1359	14
479	1360	15
479	1360	14
1361	986	15
1361	986	14
1357	1358	14
1357	1358	15
499	540	15
499	540	14
1362	559	14
1362	559	15
487	985	15
487	985	14
487	985	14
487	985	15
1363	1364	14
1363	1364	15
489	1365	14
489	1365	15
525	1366	14
525	1366	15
992	1367	14
992	1367	15
887	1368	14
887	1368	15
487	486	14
487	486	15
1361	986	14
1361	986	15
487	486	15
487	486	14
1369	1369	23
1369	1369	22
1370	1370	22
1370	1370	23
1371	1371	22
1371	1371	23
1372	1372	22
1372	1372	23
1373	1374	21
1373	1374	20
777	1184	21
777	1184	20
590	137	21
590	137	20
746	263	21
746	263	20
573	246	21
573	246	20
581	1375	20
581	1375	21
1071	785	21
1071	785	20
733	134	21
733	134	20
1175	1376	21
1175	1376	20
1377	1378	20
1377	1378	21
1088	1129	20
1088	1129	21
485	879	20
485	879	21
761	198	20
761	198	21
1020	1379	20
1020	1379	21
1380	1381	21
1380	1381	20
1382	1383	21
1382	1383	20
1384	869	20
1384	869	21
1357	1358	15
1357	1358	14
805	566	14
805	566	15
817	1359	15
817	1359	14
479	1360	15
479	1360	14
1361	986	15
1361	986	14
1357	1358	14
1357	1358	15
499	540	15
499	540	14
1362	559	14
1362	559	15
487	985	15
487	985	14
487	985	14
487	985	15
1363	1364	14
1363	1364	15
489	1365	14
489	1365	15
525	1366	14
525	1366	15
992	1367	14
992	1367	15
887	1368	14
887	1368	15
487	486	14
487	486	15
1361	986	14
1361	986	15
487	486	15
487	486	14
1451	1452	112
1451	1452	113
1453	1452	113
1453	1452	112
1454	1422	114
1454	1422	115
1455	1422	115
1455	1422	114
1369	1369	23
1369	1369	22
1370	1370	22
1370	1370	23
1371	1371	22
1371	1371	23
1372	1372	22
1372	1372	23
1373	1374	21
1373	1374	20
777	1184	21
777	1184	20
590	137	21
590	137	20
746	263	21
746	263	20
573	246	21
573	246	20
581	1375	20
581	1375	21
1071	785	21
1071	785	20
733	134	21
733	134	20
1175	1376	21
1175	1376	20
1377	1378	20
1377	1378	21
1088	1129	20
1088	1129	21
485	879	20
485	879	21
761	198	20
761	198	21
1020	1379	20
1020	1379	21
1380	1381	21
1380	1381	20
1382	1383	21
1382	1383	20
1384	869	20
1384	869	21
1451	1452	112
1451	1452	113
1453	1452	113
1453	1452	112
1465	1466	127
1465	1466	128
1465	1466	128
1465	1466	127
1465	1466	127
1465	1466	128
1465	1466	128
1465	1466	127
1454	1422	114
1454	1422	115
1455	1422	115
1455	1422	114
