382
2138	1264	1
2716	1087	1
411	564	1
1415	1736	1
1064	56	1
1087	2716	1
1281	1121	1
1726	104	1
255	859	1
410	1061	1
652	584	1
1328	2645	1
118	117	1
271	329	1
1195	2419	1
60	2199	1
758	1152	1
1317	2474	1
1437	373	1
15	740	1
1804	1918	1
1769	1196	1
1812	191	1
942	1752	1
892	2562	1
56	388	1
2552	1112	1
1328	1327	1
1565	2538	1
2717	2144	1
1356	89	1
1145	1437	1
756	1902	1
1913	769	1
914	913	1
190	2270	1
1720	357	1
956	95	1
102	101	1
1353	2182	1
122	1135	1
1892	1317	1
490	1357	1
1355	1154	1
1075	641	1
2408	60	1
909	700	1
1961	1941	1
52	51	1
2617	1940	1
1183	1223	1
2712	2299	1
810	2336	1
2473	990	1
48	47	1
584	1577	1
2260	2456	1
1133	1894	1
1093	167	1
773	1550	1
2247	146	1
958	662	1
1541	297	1
2441	166	1
1231	1230	1
1844	5	1
1397	559	1
3	2	1
1212	1525	1
1065	1064	1
1550	773	1
14	1131	1
725	1080	1
25	952	1
79	2337	1
2495	327	1
100	1567	1
1290	1701	1
1322	1875	1
1196	1769	1
1841	2613	1
1586	1585	1
2569	1389	1
2116	1490	1
1302	2522	1
1210	1709	1
13	580	1
2265	431	1
2120	349	1
14	549	1
213	1150	1
215	214	1
1122	1991	1
642	1977	1
208	1365	1
573	1118	1
1476	2511	1
1312	1921	1
347	43	1
2683	823	1
1121	1364	1
980	1229	1
2037	229	1
585	2053	1
650	1872	1
849	1236	1
2326	1780	1
158	4	1
454	1926	1
285	598	1
1327	190	1
1391	641	1
2495	1570	1
1094	633	1
1523	2615	1
562	50	1
1237	481	1
241	694	1
250	1012	1
778	1468	1
1265	606	1
2401	146	1
2041	708	1
712	39	1
1329	569	1
1506	1505	1
2503	2005	1
920	722	1
2507	1366	1
830	1380	1
951	217	1
915	298	1
1882	113	1
1927	1500	1
2199	60	1
1719	1303	1
1436	1984	1
2299	148	1
123	2172	1
1894	685	1
830	1474	1
379	449	1
1003	2697	1
18	1473	1
1150	1576	1
522	1285	1
429	1223	1
1170	31	1
205	1531	1
861	439	1
1822	1821	1
1861	269	1
1803	1765	1
1236	849	1
627	112	1
1923	106	1
166	2441	1
350	274	1
813	2272	1
2011	2162	1
327	398	1
1900	1237	1
2094	2308	1
2588	1338	1
2538	1565	1
2591	1625	1
1736	7	1
61	1049	1
910	217	1
493	242	1
613	1	1
2594	1504	1
1366	2021	1
637	636	1
1009	1852	1
855	1550	1
2216	531	1
2419	1195	1
454	2634	1
9	95	1
1310	1309	1
113	530	1
716	388	1
1068	150	1
673	2168	1
490	521	1
573	2430	1
85	25	1
126	1534	1
1642	84	1
265	1212	1
1032	1314	1
540	358	1
1936	1966	1
395	2048	1
2305	403	1
598	787	1
1927	1331	1
23	80	1
1319	2455	1
45	47	1
2105	162	1
2476	2145	1
2452	529	1
458	1481	1
874	873	1
2700	316	1
162	2105	1
1678	1550	1
2336	810	1
95	9	1
2428	1003	1
1270	598	1
494	1631	1
1369	943	1
2546	454	1
604	496	1
2100	1624	1
2584	1889	1
148	373	1
1365	1419	1
64	672	1
774	1492	1
754	1547	1
1484	945	1
933	23	1
2543	1780	1
1356	1058	1
2013	1953	1
1630	952	1
50	1359	1
654	1839	1
786	1609	1
932	263	1
1738	667	1
857	1202	1
1003	216	1
343	342	1
1064	1764	1
477	956	1
2372	638	1
2094	1293	1
761	439	1
543	2276	1
2074	2073	1
938	1787	1
1545	2476	1
217	216	1
1781	2658	1
1220	95	1
1791	1997	1
725	304	1
751	750	1
305	1080	1
2290	806	1
8	1555	1
1443	1618	1
2005	2419	1
131	1921	1
1568	1991	1
308	763	1
2209	1026	1
268	106	1
1771	2653	1
2231	1784	1
252	2065	1
1120	327	1
1780	2723	1
141	2556	1
630	629	1
2103	1157	1
1494	1952	1
1366	640	1
1523	210	1
28	2354	1
2392	1793	1
1120	388	1
528	2554	1
1340	1339	1
385	384	1
93	1229	1
336	531	1
25	971	1
2089	1203	1
1341	2397	1
211	2255	1
751	1176	1
1570	2495	1
564	411	1
220	219	1
1681	207	1
2249	95	1
201	200	1
967	966	1
2230	55	1
1429	1057	1
160	2656	1
2437	335	1
1990	851	1
244	995	1
2144	941	1
598	1110	1
1081	790	1
228	227	1
148	2026	1
2103	187	1
726	978	1
2648	2514	1
2532	707	1
685	95	1
2424	343	1
1197	618	1
1389	2569	1
2033	126	1
183	182	1
307	1755	1
303	276	1
869	1558	1
38	2722	1
725	2094	1
100	99	1
245	801	1
44	174	1
583	1169	1
1451	536	1
1771	1884	1
831	1075	1
1066	2328	1
1423	1336	1
875	2064	1
543	1593	1
197	196	1
2421	1505	1
558	991	1
2664	595	1
1636	1505	1
9	390	1
440	1771	1
584	2012	1
1120	695	1
2389	740	1
2377	2597	1
671	561	1
1538	537	1
2605	989	1
77	123	1
746	707	1
561	671	1
927	1565	1
255	1133	1
949	653	1
1299	150	1
84	1642	1
1680	439	1
2680	960	1
2037	357	1
563	2283	1
439	1705	1
2078	1373	1
509	313	1
44	912	1
849	1714	1
181	663	1
1178	1177	1
805	356	1
1353	2671	1
1985	1986	1
1313	106	1
224	2240	1
2194	2193	1
1461	165	1
1863	2402	1
1968	167	1
2078	807	1
651	2177	1
1110	659	1
1384	281	1
445	277	1
2020	1229	1
744	2234	1
1340	1580	1
603	602	1
