42
21363	28057	16
117	709	16
1754	8480	16
31398	8628	16
6516	15035	16
38921	29132	16
16417	30857	16
24471	8249	16
21173	21172	17
19985	17599	16
36470	34347	16
167	24201	16
29533	5456	16
19735	21745	16
14102	36283	16
12439	26137	16
4497	4496	16
4835	34875	16
1128	32872	16
19605	19604	16
13578	272	16
23509	36041	16
9937	3856	16
8886	29009	16
3794	13942	16
6667	2802	16
40437	15	16
8946	39196	17
39791	30685	16
23419	23418	16
18247	13578	16
24573	11385	16
29608	3070	16
3769	7705	16
13307	28390	16
34823	5623	16
32726	11209	16
22402	21413	16
8038	7183	16
34524	22808	16
1320	41095	17
27600	16763	16
