196
330	522	0
128	358	0
496	495	0
166	121	0
58	57	0
67	66	0
173	218	0
302	580	0
258	257	0
477	441	0
131	117	0
659	37	0
135	31	0
188	410	0
643	18	0
613	86	0
184	212	0
6	14	0
136	281	0
511	380	0
82	512	0
97	96	0
192	211	0
140	629	0
137	121	0
126	151	0
183	127	0
394	339	0
128	503	0
672	86	0
215	214	0
177	629	0
186	58	0
278	243	0
152	16	0
368	246	0
15	682	0
329	339	0
518	431	0
308	23	0
15	46	0
318	376	0
474	635	0
683	358	0
68	565	0
682	15	0
1	344	0
684	664	0
222	507	0
578	223	0
546	545	0
37	659	0
678	183	0
312	222	0
455	70	0
18	643	0
85	685	0
529	626	0
566	25	0
457	84	0
581	206	0
49	449	0
398	225	0
31	105	0
346	25	0
339	493	0
120	686	0
679	233	0
16	186	0
323	581	0
7	670	0
173	361	0
342	320	0
116	115	0
86	99	0
542	362	0
165	374	0
317	137	0
571	569	0
121	442	0
520	318	0
394	644	0
237	566	0
373	421	0
46	493	0
493	339	0
321	284	0
305	304	0
586	601	0
48	79	0
554	362	0
523	652	0
16	662	0
70	177	0
524	151	0
125	39	0
175	368	0
121	117	0
7	57	0
94	39	0
132	286	0
104	95	0
154	153	0
58	186	0
293	137	0
687	105	0
278	573	0
429	15	0
262	394	0
291	7	0
261	288	0
685	85	0
23	61	0
589	233	0
268	278	0
57	231	0
201	400	0
688	689	0
643	496	0
689	688	0
225	614	0
226	225	0
149	35	0
582	282	0
86	68	0
446	306	0
369	269	0
136	125	0
35	34	0
134	690	0
677	44	0
316	315	0
184	183	0
691	692	0
474	100	0
130	149	0
681	38	0
183	566	0
188	30	0
467	184	0
15	162	0
398	227	0
264	334	0
657	656	0
121	104	0
270	175	0
160	112	0
64	32	0
151	388	0
693	694	0
86	494	0
295	334	0
57	86	0
57	135	0
341	340	0
25	46	0
218	217	0
205	273	0
312	183	0
344	0	0
128	169	0
107	671	0
525	183	0
121	137	0
188	201	0
384	334	0
603	262	0
448	131	0
2	297	0
646	62	0
126	695	0
42	41	0
588	436	0
192	387	0
263	286	0
629	140	0
293	292	0
389	529	0
256	86	0
311	137	0
87	604	0
248	247	0
412	411	0
338	337	0
31	30	0
515	183	0
546	112	0
419	97	0
139	104	0
16	676	0
342	261	0
246	368	0
640	32	0
282	328	0
228	320	0
130	517	0
