66
176	232	6
90	911	41
651	680	113
500	729	82
287	867	17
475	1375	12
171	170	43
683	1090	120
500	242	82
488	1409	43
651	592	113
1331	687	82
162	1426	12
36	1536	66
1233	1118	12
33	860	14
36	148	66
488	45	43
3	854	14
176	974	12
331	623	18
393	1334	70
446	1119	12
3	747	14
3	226	14
12	712	6
8	129	62
205	549	18
550	1494	73
539	1434	92
1149	232	6
148	1046	41
499	126	82
121	1063	12
173	332	6
162	787	12
62	426	23
121	234	17
36	1050	66
3	835	14
1154	396	151
42	352	12
1323	103	18
173	1082	6
383	1469	41
282	92	57
855	1338	82
12	835	6
3	822	14
310	975	41
1331	1060	82
3	714	14
173	46	6
162	690	12
12	196	6
3	385	14
8	327	62
3	992	14
1331	221	82
710	75	12
49	6	53
3	712	14
291	351	41
1168	1002	20
36	1455	66
1184	1515	122
