268
197	134	39
1413	36	15
708	36	15
252	17	8
245	121	47
1040	349	26
1423	36	15
582	36	15
1195	1145	124
193	36	15
1494	58	165
899	49	19
138	367	72
339	17	8
1159	5	2
1063	49	29
157	36	15
814	36	15
278	299	26
949	167	45
623	17	8
864	3	1
991	17	8
1467	167	45
1442	49	19
1196	17	8
170	17	8
143	367	72
584	585	26
434	36	15
270	36	15
172	5	2
563	136	37
860	33	1
502	49	29
579	17	8
821	36	15
246	5	2
1490	639	2
607	301	37
300	17	8
693	3	24
113	506	162
165	17	8
1112	36	15
72	454	2
1227	5	2
713	250	162
1431	17	8
363	36	15
913	17	8
165	252	26
299	320	26
766	36	15
1280	176	37
560	703	102
1041	36	15
686	49	19
1383	17	8
87	3	1
1035	5	2
366	49	19
1195	49	19
1116	3	1
35	271	162
271	49	32
526	167	45
1116	49	19
277	49	19
124	36	15
1037	36	15
573	36	15
297	49	19
802	451	37
901	5	2
91	49	19
1150	5	2
733	173	37
577	17	8
45	17	8
531	1569	1
771	17	8
314	36	15
969	88	1
1067	582	26
1191	49	32
941	36	15
389	39	26
427	5	2
866	17	8
410	83	26
482	36	15
1318	5	2
624	3	1
127	64	1
780	558	167
26	36	15
279	17	8
598	3	1
803	36	15
380	553	26
845	148	28
892	134	39
376	49	19
1312	640	2
986	36	15
563	805	37
1018	1118	26
759	49	29
70	1016	45
960	3	1
821	820	37
807	17	8
156	36	15
50	57	81
1028	17	8
380	167	45
377	5	2
900	3	1
381	553	26
718	36	15
1194	17	8
529	24	11
150	149	30
1181	17	8
596	36	15
256	406	1
1485	36	15
1207	703	114
858	49	58
939	36	15
10	11	26
185	148	28
270	162	37
937	17	8
477	148	28
1497	36	15
1406	49	19
1566	49	32
600	134	39
345	111	37
527	17	8
1459	49	65
319	17	8
358	377	26
1266	167	45
507	136	37
1159	17	8
1242	3	1
799	676	26
73	3	1
916	49	32
1106	90	110
1088	90	110
1371	469	86
326	49	29
735	49	65
200	199	110
699	49	112
787	36	15
511	3	1
131	36	15
925	17	8
814	301	37
1471	224	30
1408	322	37
372	3	1
925	36	15
800	49	19
885	36	15
1572	49	65
1388	5	2
1419	17	8
703	158	2
114	5	2
702	49	29
327	42	37
717	3	24
1506	36	15
991	162	37
1567	17	8
869	17	8
364	36	15
757	148	40
1325	17	8
595	88	1
581	639	39
1454	3	1
677	36	15
53	49	19
718	49	29
1380	17	8
180	36	15
840	36	15
251	36	15
1489	383	110
520	62	80
489	5	2
14	49	19
376	92	103
398	92	28
972	36	15
535	134	39
615	36	15
452	3	1
609	12	47
787	181	37
113	36	15
690	36	15
1081	1391	106
1194	451	37
339	388	26
1219	640	2
1098	49	29
363	121	37
345	36	15
958	36	15
839	640	2
991	176	37
1136	639	2
1470	36	15
1086	1001	47
408	590	19
487	36	15
603	3	1
377	1036	37
336	49	19
1200	92	111
914	36	15
91	455	124
992	3	1
586	49	32
1240	36	15
713	5	2
809	49	29
530	172	114
363	160	26
602	49	19
198	49	19
505	367	72
277	367	72
253	136	37
226	3	1
971	90	110
1115	49	19
323	17	8
1240	49	29
1571	90	140
91	486	114
424	1050	54
976	364	26
257	5	2
851	134	39
573	167	45
2	139	47
1447	17	8
1030	5	2
1426	17	8
122	33	1
1516	310	140
298	1362	93
892	639	39
1180	17	8
1091	5	2
589	49	19
827	634	26
1494	17	8
1395	17	8
