386
1374	13	2
2377	0	2
2623	2826	3
984	0	2
2483	0	2
2827	0	2
1419	0	2
12	13	2
642	13	2
467	0	2
2828	0	2
448	0	2
2829	0	2
1474	0	2
1383	13	2
2236	0	2
546	0	2
2830	0	2
328	2843	3
1867	0	2
2290	0	2
177	13	2
2455	0	2
1	0	2
2302	0	2
2310	0	2
637	0	2
2209	0	2
73	0	2
2845	0	2
2098	0	2
1512	0	2
1761	0	2
2596	0	2
174	0	2
2861	13	2
61	0	2
1262	0	2
731	0	2
2459	13	2
2231	0	2
1554	0	2
2863	0	2
1172	0	2
2203	0	2
2864	0	2
1841	0	2
313	0	2
224	0	2
2544	0	2
931	0	2
1998	0	2
2549	0	2
512	2877	3
352	0	2
2336	0	2
2353	0	2
1348	13	2
1107	0	2
643	0	2
2878	0	2
503	0	2
7	0	2
293	0	2
1428	0	2
970	0	2
627	2894	3
627	0	2
1797	0	2
1558	0	2
2897	0	2
1646	0	2
513	0	2
1598	0	2
2912	2913	3
2914	0	2
2597	0	2
2857	0	2
1358	0	2
639	0	2
1119	2916	3
264	0	2
648	13	2
2917	0	2
2569	0	2
1670	0	2
1569	13	2
2180	0	2
439	0	2
2725	0	2
2464	13	2
2931	0	2
1218	2932	3
2431	2933	3
1526	0	2
2057	0	2
2935	0	2
20	0	2
435	0	2
1494	0	2
733	0	2
1991	0	2
85	0	2
2259	0	2
856	0	2
2638	2913	3
2659	0	2
410	0	2
2077	0	2
2945	0	2
211	2946	3
1157	0	2
311	0	2
2491	0	2
958	13	2
131	2959	3
2219	0	2
1215	0	2
2465	0	2
282	0	2
1563	13	2
2547	2960	3
2088	0	2
1575	0	2
123	0	2
1040	0	2
675	2913	3
2906	0	2
17	0	2
1214	2975	3
2760	0	2
2976	0	2
528	0	2
1397	0	2
2432	0	2
2565	0	2
218	2979	3
1838	0	2
1769	0	2
87	0	2
136	0	2
1213	0	2
2638	0	2
2176	2991	3
2992	0	2
549	0	2
2522	0	2
1336	0	2
470	2975	3
1810	13	2
2944	13	2
1022	0	2
2267	0	2
2707	0	2
2631	0	2
522	0	2
946	0	2
866	0	2
3000	2866	3
636	0	2
2108	0	2
2752	0	2
1421	0	2
503	2975	3
2069	0	2
1973	0	2
1374	0	2
240	0	2
1822	0	2
1020	2913	3
1353	0	2
2781	0	2
3012	0	2
1684	13	2
2693	0	2
2201	13	2
2208	0	2
3013	0	2
233	0	2
236	0	2
341	0	2
330	0	2
2620	0	2
1023	0	2
2435	0	2
2970	0	2
280	0	2
287	0	2
3024	13	2
1931	0	2
170	13	2
2797	0	2
3025	0	2
362	0	2
123	13	2
3039	0	2
1495	0	2
3040	3041	3
2082	0	2
3042	0	2
340	0	2
320	0	2
1811	0	2
2344	0	2
3043	0	2
1335	0	2
441	0	2
525	13	2
941	0	2
2726	0	2
1568	0	2
659	0	2
1746	13	2
887	0	2
3048	0	2
1780	0	2
2481	13	2
1408	13	2
749	0	2
1869	0	2
529	3060	3
2127	0	2
2305	0	2
1891	0	2
428	13	2
191	3061	3
1987	0	2
370	0	2
147	3062	3
2286	0	2
2650	0	2
1042	0	2
1906	0	2
2841	0	2
2369	0	2
829	0	2
1792	0	2
1919	0	2
2561	0	2
926	0	2
1594	13	2
1233	0	2
249	0	2
584	0	2
3083	0	2
2136	0	2
1804	13	2
2981	0	2
463	13	2
1922	0	2
1063	0	2
1473	0	2
129	0	2
149	3096	3
2399	0	2
161	0	2
2714	0	2
952	13	2
638	0	2
3097	0	2
1536	0	2
2640	0	2
1032	0	2
1752	0	2
2366	0	2
2507	13	2
1916	0	2
3098	0	2
2146	0	2
2159	0	2
210	0	2
2253	0	2
2110	13	2
1601	0	2
1352	0	2
2089	3113	3
186	0	2
941	13	2
1770	0	2
1147	0	2
2785	0	2
2082	2877	3
1724	13	2
2176	13	2
1440	13	2
2499	0	2
2828	2933	3
1884	0	2
1986	0	2
2649	0	2
59	0	2
3130	0	2
888	0	2
3077	0	2
550	2932	3
2223	0	2
890	0	2
959	0	2
2281	0	2
364	0	2
453	0	2
1378	0	2
832	0	2
2629	0	2
2775	0	2
428	0	2
269	0	2
537	2866	3
2477	0	2
1523	13	2
163	13	2
3089	2913	3
1925	0	2
748	0	2
2318	3152	3
2702	0	2
1880	0	2
3	0	2
2060	0	2
2730	0	2
1963	0	2
1326	0	2
1552	0	2
1329	0	2
1068	0	2
779	0	2
1196	0	2
2217	0	2
3080	0	2
755	0	2
235	0	2
488	0	2
2635	0	2
3166	3167	3
1314	13	2
1543	0	2
910	3041	3
1229	0	2
3185	13	2
807	0	2
1085	0	2
2350	0	2
1277	2866	3
347	0	2
744	13	2
1283	0	2
2205	0	2
1396	0	2
175	0	2
2736	0	2
822	0	2
664	2993	3
670	13	2
2608	0	2
494	0	2
2786	0	2
1554	3199	3
2209	2913	3
1506	0	2
1935	0	2
948	0	2
1005	13	2
2000	13	2
2129	0	2
1926	0	2
1936	0	2
1527	0	2
2406	0	2
830	0	2
2073	0	2
96	0	2
503	13	2
2271	0	2
1126	0	2
2708	0	2
1121	0	2
1998	3219	3
2272	0	2
312	0	2
3054	0	2
507	0	2
753	13	2
162	13	2
1944	0	2
877	13	2
1390	0	2
