453
0	2819	0
0	2820	0
0	2821	0
0	2822	0
0	2823	0
0	2824	0
0	2825	0
0	2831	4
0	2832	4
0	2833	4
0	2834	4
0	2835	0
0	2836	0
0	2837	0
0	2838	0
0	1897	0
0	2839	0
0	2005	0
0	2840	0
0	2841	0
0	2842	0
13	1374	0
13	2844	0
0	2846	4
0	2847	4
0	2848	4
0	2849	4
0	2850	0
0	2851	0
0	2852	0
0	2853	0
0	330	0
0	2854	0
0	2855	0
0	2856	0
0	2857	0
0	2858	0
0	2859	0
0	2828	0
0	2860	0
0	179	0
13	2862	0
0	2865	4
0	2866	4
0	1666	0
0	2867	0
0	2868	0
0	2869	0
0	2870	0
0	2512	0
0	2871	0
0	2872	0
0	2873	0
0	2874	0
0	2875	0
0	2876	0
0	1921	0
13	1523	0
0	2879	4
0	2880	4
0	2881	4
0	2882	0
0	552	0
0	2883	0
0	2884	0
0	2885	0
0	1901	0
0	2886	0
0	2887	0
0	151	0
0	2888	0
0	2889	0
0	2890	0
0	2891	0
0	2892	0
0	2893	0
13	2895	0
13	2896	0
0	2898	4
0	2899	4
0	2900	0
0	2901	0
0	2902	0
0	2903	0
0	1458	0
0	2904	0
0	2905	0
0	2906	0
0	2907	0
0	2908	0
0	2909	0
0	2910	0
0	65	0
0	764	0
0	2911	0
13	802	0
13	2915	0
0	2918	4
0	2919	4
0	2920	0
0	2921	0
0	518	0
0	2922	0
0	2436	0
0	2923	0
0	2924	0
0	2925	0
0	2926	0
0	2927	0
0	991	0
0	2928	0
0	2929	0
0	2930	0
13	2934	0
13	1788	0
13	2470	0
0	2936	0
0	2937	0
0	2938	0
0	2939	0
0	2940	0
0	2941	0
0	2942	0
0	2943	0
13	1054	0
13	1510	0
13	2944	0
0	2947	4
0	2948	4
0	2949	4
0	2950	4
0	2951	0
0	2952	0
0	2953	0
0	2954	0
0	2955	0
0	2956	0
0	250	0
0	2957	0
0	2958	0
0	2138	0
13	177	0
0	2961	4
0	2962	4
0	2963	0
0	2964	0
0	2965	0
0	2966	0
0	2967	0
0	2968	0
0	2969	0
0	359	0
0	2970	0
0	612	0
0	1518	0
0	2971	0
0	1607	0
0	2972	0
0	2945	0
0	1808	0
0	2973	0
0	479	0
0	2974	0
13	2977	0
13	2978	0
0	2980	4
0	2981	0
0	2982	0
0	2983	0
0	2984	0
0	2985	0
0	2986	0
0	1594	0
0	2987	0
0	2988	0
0	2989	0
13	2990	0
0	2993	4
0	2994	4
0	2830	0
0	2995	0
0	1807	0
0	2996	0
0	1498	0
0	2997	0
0	2998	0
0	2999	0
0	1929	0
0	3001	4
0	2241	0
0	3002	0
0	3003	0
0	3004	0
0	3005	0
0	3006	0
0	3007	0
0	3008	0
0	3009	0
0	3010	0
0	3011	0
13	649	0
13	1092	0
0	3014	4
0	3015	4
0	3016	0
0	350	0
0	1955	0
0	3017	0
0	3018	0
0	3019	0
0	3020	0
0	3021	0
0	3022	0
0	1437	0
13	3023	0
0	3026	4
0	3027	4
0	3028	0
0	3029	0
0	3030	0
0	3031	0
0	3032	0
0	3033	0
0	3034	0
0	1175	0
0	3035	0
0	3036	0
0	3037	0
0	3038	0
13	2294	0
0	3044	4
0	3045	0
0	3046	0
0	3039	0
0	3047	0
0	2207	0
0	221	0
0	2917	0
0	3048	0
0	3049	0
13	3050	0
13	3051	0
0	209	0
0	3052	0
0	3053	0
0	3054	0
0	232	0
0	3055	0
0	3056	0
0	3057	0
0	3058	0
0	2863	0
0	3059	0
13	1808	0
0	289	0
0	3063	0
0	1534	0
0	3064	0
0	3065	0
0	3066	0
0	1530	0
0	3067	0
0	3068	0
0	3069	0
0	3070	0
0	3071	4
0	3072	0
0	640	0
0	823	0
0	3073	0
0	3074	0
0	3075	0
0	3076	0
0	3077	0
0	3078	0
0	3079	0
0	3080	0
0	843	0
0	3081	0
13	3082	0
13	1412	0
0	3084	4
0	3085	4
0	3086	4
0	3087	0
0	2845	0
0	1374	0
0	3088	0
0	3089	0
0	3090	0
0	2456	0
0	3091	0
0	3092	0
0	3093	0
0	3094	0
0	3095	0
0	3099	4
0	3100	4
0	3101	0
0	1217	0
0	3102	0
0	3103	0
0	3104	0
0	3105	0
0	3106	0
0	3107	0
0	3108	0
0	3109	0
0	3110	0
0	3111	0
0	3112	0
13	81	0
0	3114	4
0	3115	0
0	3116	0
0	3117	0
0	1355	0
0	3118	0
0	3119	0
0	3120	0
0	3121	0
0	3013	0
0	3122	4
0	3123	4
0	3062	4
0	1514	0
0	430	0
0	3124	0
0	714	0
0	3125	0
0	3126	0
0	1089	0
0	3127	0
0	3128	0
0	638	0
0	3129	0
0	923	0
13	3131	0
0	3132	0
0	3133	0
0	3134	0
0	3135	0
0	3136	0
0	3137	0
0	3138	0
0	3139	0
0	2795	0
0	3140	0
0	1176	0
0	3141	0
0	3142	0
0	3143	0
0	3144	0
0	556	0
0	3145	0
13	2643	0
13	2367	0
0	228	0
0	3025	0
0	3146	0
0	261	0
0	3147	0
0	3148	0
0	2445	0
0	1085	0
0	3149	0
0	3150	0
13	3151	0
0	3153	4
0	3154	4
0	3155	4
0	3083	0
0	3156	0
0	3157	0
0	1544	0
0	1073	0
0	1408	0
0	3158	0
0	3159	0
0	3160	0
0	3161	0
0	3162	0
0	3163	0
0	3164	0
13	3165	0
0	3168	4
0	3169	4
0	3170	0
0	3171	0
0	3172	0
0	2641	0
0	3173	0
0	3174	0
0	3175	0
0	3176	0
0	83	0
0	3177	0
0	3178	0
0	3179	0
0	3180	0
0	3181	0
0	3182	0
0	2935	0
0	3183	0
0	3184	0
13	3185	0
13	3186	0
0	3187	4
0	3188	0
0	3189	0
0	3190	0
0	1678	0
0	177	0
0	3191	0
0	3192	0
0	1630	0
0	3193	0
0	3194	0
0	2789	0
0	3195	0
0	3196	0
0	3197	0
13	3198	0
13	400	0
0	2933	4
0	3200	4
0	3201	4
0	142	0
0	1106	0
0	2931	0
0	3202	0
0	3203	0
0	2130	0
0	3204	0
0	3205	0
13	3206	0
0	3207	4
0	3208	4
0	3209	0
0	3210	0
0	2068	0
0	3211	0
0	368	0
0	3212	0
0	3213	0
0	664	0
0	3214	0
0	3215	0
0	3216	0
0	3217	0
0	3218	0
13	2355	0
13	1255	0
