956
5718	2594	0
5693	3731	0
1118	2790	0
6074	3776	0
3538	3691	0
4465	6726	0
2290	2289	0
3388	2955	0
5465	1714	0
3598	2044	0
535	4926	0
3909	3777	0
353	352	0
1804	1530	0
3327	3176	0
4188	6575	0
3758	362	0
2364	4949	0
3037	990	0
1430	4013	0
1419	5336	0
2347	4414	0
2931	4416	0
4050	2592	0
5793	5792	0
3103	2558	0
4635	3464	0
6123	6786	0
3966	175	0
1243	4056	0
6929	2373	0
5275	4543	0
6846	2027	0
6763	4747	0
5578	4170	0
1055	3810	0
6921	624	0
5150	1802	0
1251	3953	0
3246	1890	0
4312	6273	0
2035	2488	0
3673	5905	0
1964	4172	0
2619	1724	0
2104	3382	0
3118	3196	0
5237	6725	0
1200	5941	0
2617	6287	0
2043	3012	0
756	755	0
137	3429	0
2129	6647	0
3537	880	0
2299	3688	0
4653	5000	0
6584	3360	0
6300	6093	0
2284	2771	0
2953	6063	0
2075	2074	0
381	6305	0
4927	3813	0
4091	4179	0
5261	5260	0
4393	2474	0
2557	407	0
5535	3262	0
5451	2820	0
1806	6023	0
1508	3778	0
2651	6733	0
6587	6564	0
489	4395	0
2169	2879	0
5029	311	0
1790	1253	0
3632	3834	0
1231	2651	0
3945	6990	0
4199	4104	0
3104	2735	0
207	6283	0
3659	3658	0
1987	2754	0
1489	5009	0
774	773	0
4607	329	0
3253	5333	0
1118	656	0
1418	5672	0
3650	5757	0
5230	6307	0
787	98	0
6501	1375	0
3266	5413	0
3261	614	0
1386	5410	0
4381	2054	0
1200	6226	0
3531	3530	0
2824	385	0
4808	106	0
1536	4981	0
1519	4218	0
1962	1304	0
360	3898	0
6445	2268	0
5469	1678	0
1086	3686	0
2547	2546	0
3503	4114	0
4717	383	0
5005	374	0
2862	14	0
5164	5010	0
1737	3362	0
1087	209	0
6001	2998	0
2195	1600	0
1206	5012	0
1688	6418	0
4401	4990	0
732	454	0
747	359	0
4040	1769	0
295	570	0
3793	3979	0
3819	3818	0
2689	4748	0
5322	2296	0
3954	2889	0
2455	2410	0
1800	274	0
4324	2312	0
6732	6731	0
2104	1344	0
6105	2225	0
1122	2650	0
6247	701	0
3533	3532	0
43	5528	0
2599	6110	0
5763	2249	0
1691	39	0
734	2144	0
5768	2230	0
66	2732	0
5888	1160	0
2254	5913	0
3136	3184	0
2051	477	0
4411	2863	0
3180	5123	0
1421	5356	0
55	5550	0
3164	3163	0
1792	1791	0
4624	4312	0
