9739
0	1	0
2	3	1
4	5	2
6	7	3
8	3	1
9	10	4
11	12	5
13	14	6
15	16	7
17	18	8
19	20	9
21	22	3
23	24	10
25	26	3
27	28	11
29	30	12
31	32	13
33	34	14
35	3	1
36	37	15
38	39	16
40	41	17
23	42	18
43	44	19
45	46	20
47	4	15
48	10	21
49	50	22
51	52	23
53	54	24
55	56	25
57	58	24
59	60	26
61	62	27
54	63	28
64	32	13
65	4	15
66	67	11
68	30	12
69	70	13
71	72	29
73	34	14
74	75	18
76	77	28
78	79	30
80	81	3
82	83	24
84	85	10
75	86	3
87	88	31
89	90	32
91	34	14
92	70	13
93	4	15
94	95	33
96	97	34
98	99	13
100	3	1
101	102	10
103	104	21
97	10	35
105	106	36
50	107	37
108	109	15
60	110	11
111	112	24
76	113	28
58	114	38
50	115	37
116	117	27
118	119	39
120	3	1
121	122	28
123	124	12
125	126	24
127	128	11
129	130	17
131	10	7
132	133	32
134	135	40
136	137	41
138	139	38
54	140	38
141	142	27
143	144	24
145	146	27
147	148	13
149	150	28
151	152	36
21	3	1
153	154	38
155	156	13
157	158	3
159	46	42
160	161	3
162	163	43
164	165	18
166	34	14
167	168	19
169	170	28
171	172	44
173	174	17
58	175	38
176	156	13
177	178	45
131	179	3
180	181	46
182	16	35
183	184	39
185	186	18
187	188	47
189	30	12
190	191	48
192	4	15
193	194	18
195	196	49
197	198	35
199	54	24
200	1	35
201	202	50
203	204	38
88	205	11
206	207	26
208	199	3
209	198	51
210	211	16
212	213	12
214	215	39
64	34	14
216	217	18
218	219	43
220	32	13
221	222	5
211	88	30
7	113	34
223	224	52
4	225	2
226	136	35
227	124	53
228	30	12
229	230	54
231	30	55
232	233	3
234	235	32
4	236	2
237	238	43
239	240	56
241	54	24
242	243	57
244	245	15
246	247	15
248	249	58
250	251	59
187	34	14
252	253	60
254	255	48
256	257	61
258	259	25
260	199	3
261	4	15
262	34	14
263	237	57
264	4	15
118	265	39
266	267	30
268	70	13
269	270	35
271	272	18
200	273	35
274	275	18
276	45	43
123	247	15
277	3	1
46	278	20
138	279	28
280	281	62
282	4	15
283	30	12
284	285	3
286	30	12
4	287	2
288	289	39
118	290	39
291	292	41
293	113	63
294	295	64
191	54	24
296	3	1
195	297	15
298	124	12
299	300	65
76	301	28
302	30	12
303	304	44
30	305	66
306	228	10
307	308	3
309	310	67
38	57	49
311	312	18
88	313	11
314	315	10
316	33	3
317	318	28
319	320	38
321	322	13
323	324	28
325	326	26
327	316	18
328	30	12
329	330	38
307	331	68
332	46	42
333	334	3
335	60	69
336	222	3
337	30	55
161	54	24
76	338	28
339	340	70
341	4	71
342	343	72
344	34	14
345	37	15
346	347	24
19	10	73
343	348	28
349	142	27
185	3	1
350	351	48
352	353	72
354	355	10
217	356	10
357	30	12
27	358	11
359	136	35
212	136	35
360	361	34
185	362	18
363	62	27
211	364	63
285	365	10
138	366	28
367	368	74
218	369	20
370	3	1
256	30	12
276	371	20
372	34	14
373	374	46
375	376	75
377	378	3
379	10	35
380	50	76
214	368	77
381	382	30
383	58	24
384	385	78
386	387	79
4	388	2
3	389	80
301	4	15
123	390	15
39	391	18
76	392	28
393	394	3
395	30	81
233	396	3
397	398	48
46	399	82
400	34	14
20	137	41
260	54	24
58	401	38
402	403	34
3	404	80
405	148	13
242	406	57
407	408	39
409	410	24
41	411	34
4	412	2
413	10	21
118	414	39
415	416	38
417	270	35
418	419	83
420	30	55
167	421	19
422	423	75
424	3	1
355	30	12
425	426	18
41	3	1
427	428	25
195	30	12
429	311	3
430	243	43
431	34	14
432	433	84
434	10	35
435	148	13
436	34	14
