548
6793	5642	2
5103	3058	2
870	4295	2
1811	943	2
5191	6585	2
1898	1907	2
1652	1658	2
6356	431	2
6385	1007	2
2573	83	2
4277	3739	2
4167	1007	2
3733	4258	2
5143	1906	2
1105	1355	2
3077	1094	2
6803	61	2
4272	2441	2
1689	3706	2
6905	5096	2
6452	5527	2
3963	5488	2
2248	2302	2
3689	5781	2
6036	1244	2
2158	434	2
4443	4036	2
5674	1785	2
2816	5245	2
2650	3092	2
5509	1916	2
5487	6634	2
4972	940	4
6752	269	2
5786	267	2
5517	5482	2
4464	63	4
5930	1009	4
6628	4845	2
6258	6644	2
106	2009	2
6817	885	2
1455	2355	2
4714	431	2
2904	1070	2
6097	1270	2
6693	1571	2
1294	6825	2
3496	6829	2
4302	3379	2
2319	845	2
1869	4819	2
6489	423	2
2226	6578	2
487	459	2
4308	1242	4
4800	381	2
3373	1346	2
6398	5743	2
6388	431	2
6358	372	2
3234	741	2
165	1932	2
4183	3065	2
5299	5417	2
6042	4309	2
1883	3653	2
6307	3651	2
718	1940	2
2889	1009	4
3068	5140	2
4915	2443	2
830	1985	2
4043	4090	2
5020	1092	2
3586	518	4
4362	5439	2
4487	4213	2
6726	1916	2
4836	5267	2
2167	2140	2
1842	399	2
2634	1592	2
3373	2833	4
1355	431	2
5817	1033	2
2009	1033	2
2388	549	2
5154	2778	2
5035	6840	2
2785	1199	2
5980	6831	2
3264	5828	2
1130	1009	4
4006	5527	2
5077	4529	2
6503	3977	2
4471	878	2
3965	2557	2
6061	3859	2
497	4985	2
5401	545	2
5899	733	2
4697	3634	2
3950	528	2
2251	973	2
4553	3105	2
4118	1022	2
2870	1073	2
5731	4740	2
5833	1992	2
2970	5903	2
2501	326	2
4804	2515	2
1322	651	4
2945	3073	2
1872	1195	2
2549	511	2
6690	3144	2
5253	1350	2
4496	1801	2
3041	4657	2
2063	443	2
2089	5245	2
4996	1985	2
362	35	2
2280	1141	2
1439	4894	2
4066	6684	2
6123	1141	2
4057	6093	4
2086	3355	2
5387	566	2
5699	596	2
1272	4454	2
613	4699	2
6287	1901	4
6932	3298	2
6888	511	2
6514	1454	2
5322	301	2
7	1101	2
5892	585	2
5598	6180	2
6323	2557	2
3218	3539	2
2393	2183	2
6084	6115	2
1061	6849	2
4127	1818	2
794	2818	4
1957	3418	2
1761	4247	2
225	1778	2
6876	154	2
1300	2486	2
2857	4335	4
4529	1207	2
1792	2579	2
6477	9	2
2384	3206	2
3827	2058	2
1484	1645	2
3513	2468	2
6038	2128	2
4021	5047	2
250	4499	2
3848	5213	2
3075	1121	2
5949	544	2
187	6254	2
5889	3039	2
1051	2862	2
6578	2586	2
899	3157	2
120	323	2
3953	3954	2
3868	367	2
922	2120	2
5376	913	2
3643	2913	2
5430	6134	2
2592	267	2
3622	2295	4
6819	4293	2
6468	2453	2
1407	3739	2
2477	1009	4
1907	303	2
5606	390	2
5484	1295	2
6410	2691	2
5368	2513	2
2317	6810	2
799	1984	2
6600	1448	2
1147	6882	2
1608	3544	2
3515	3731	2
5596	104	2
4885	892	2
3653	1109	2
6221	2579	2
3898	865	2
3180	5425	2
5128	6919	2
591	2353	2
3324	2540	2
6305	1080	2
4189	6078	2
6382	6513	2
884	2781	2
4656	323	2
5407	524	2
550	1355	2
4009	625	2
3979	4273	2
4400	3024	2
1431	1994	2
3601	1355	2
281	179	2
2144	3323	2
4609	1698	2
2591	5214	2
567	514	2
6900	6114	2
3387	4726	2
6529	3654	2
3262	1932	2
3560	1243	2
5653	1656	2
5826	431	2
4598	1315	2
838	444	2
5054	2172	4
6927	5885	2
6453	3412	2
392	2913	2
4369	190	2
639	3795	2
3104	2714	2
1705	1645	2
2748	6775	2
1290	6462	2
4259	3357	2
5114	3092	2
4411	2794	2
5030	513	2
944	6212	2
1846	4454	2
3042	1835	2
2642	2085	2
6732	6778	2
4987	574	2
5832	3967	2
5966	248	2
5520	2854	2
3311	2183	2
5672	2460	4
5667	6399	2
4124	4565	2
1179	5011	2
500	4358	2
4636	1090	2
3438	4796	2
1139	63	4
5238	5417	2
4893	1714	2
2827	334	2
3934	5314	2
6325	906	2
6646	2102	2
5127	2800	2
3967	1994	2
4339	4060	2
4774	2535	4
2929	5211	2
2038	2496	2
789	1087	2
4739	2400	2
6039	1513	2
2368	3141	2
259	83	2
6066	860	2
5076	1940	2
496	2357	2
1958	2264	2
1832	1009	4
1971	4983	2
5148	4223	2
6416	1885	2
4692	625	2
2551	2885	2
3547	518	4
341	1287	2
518	3230	2
6873	63	4
1033	4717	2
5079	310	2
3843	3415	2
345	267	2
4252	6312	2
1473	1225	2
23	2085	2
5285	1732	2
3652	116	2
4775	367	2
1079	6364	4
627	765	2
3737	431	2
5127	4198	2
2255	3222	2
5393	431	2
1028	2488	2
3126	104	2
6232	4948	2
3469	5924	2
2707	4490	2
4527	6618	2
2337	4956	2
2297	5715	2
1977	3967	2
5043	400	2
5250	1778	2
5991	334	2
385	1685	2
2151	1760	2
4630	2131	4
3174	5523	2
163	158	2
1897	4455	4
5971	3892	2
4151	3069	2
4083	2569	2
1132	864	2
6707	6402	2
6586	323	2
2416	4739	2
5536	1524	2
5519	63	4
6184	6776	2
1384	3371	2
3618	372	2
3747	128	2
835	2419	2
377	4306	2
5769	3212	2
6912	1618	2
4706	1073	2
5697	4358	2
2066	2065	2
950	134	2
6890	647	2
1809	5285	2
3300	6237	2
5548	2758	2
2989	853	2
1118	972	2
1768	887	2
4921	5113	2
6201	721	2
1642	3402	2
490	5055	2
6051	6669	2
5741	6805	2
1000	431	2
4101	6034	2
5366	6340	2
2541	2833	4
6114	4929	2
5345	892	2
5986	3732	2
6637	5250	2
6791	3127	2
5116	414	2
3482	545	2
2968	3483	2
6885	1475	2
1456	2586	2
6596	1883	4
5916	4116	2
2012	3933	4
1397	2345	2
826	2131	4
6554	6863	2
5006	5025	2
2586	431	2
3756	1985	2
6284	2883	2
4999	594	2
2836	5075	4
5099	2495	4
6700	3558	2
2538	891	2
2574	3565	2
3951	885	2
4364	1225	2
4324	2535	4
2181	2893	2
5042	3802	2
1086	5075	2
3172	6425	4
6806	1714	2
74	2694	4
769	2131	4
174	3843	2
6197	2183	2
6627	4161	2
5720	2749	2
286	6517	2
2447	2913	2
6285	1603	2
1892	630	2
6742	460	2
1101	1901	4
6728	6504	4
2896	1985	2
4664	798	2
4994	4781	2
1543	2334	2
6434	1497	2
4029	1821	2
370	2781	2
3912	1587	2
6904	1599	2
4204	445	4
1829	1061	2
6393	1102	2
2397	1073	2
6077	3977	2
251	310	2
1342	1338	2
4563	5306	2
4461	1645	2
3148	2567	2
6295	482	2
2126	6408	4
3746	2310	2
978	3945	2
4281	194	2
3729	2156	2
6911	2295	4
4297	1130	2
2199	1951	2
4875	4055	2
6792	3380	2
2938	3976	2
6596	5103	2
6768	513	2
4542	5865	2
4166	154	2
1377	6023	2
6781	600	2
3457	5260	2
6899	302	2
6946	4828	2
3030	3308	2
5640	6434	2
6766	2910	2
5343	4664	2
5810	1883	4
276	6330	2
1695	267	2
2834	5909	2
4113	6736	2
4109	647	2
3343	3945	2
4957	1835	2
6656	3215	2
1459	2286	2
6950	3380	2
3847	6085	2
4365	1985	2
19	3064	2
2917	2064	2
2347	2467	2
4214	5465	2
3778	885	2
4551	1985	2
3364	696	2
5780	3069	2
5912	4557	2
3047	115	2
5776	3188	2
6856	431	2
6377	832	2
6274	6089	2
1662	5682	2
2918	440	2
4981	6691	2
2360	3814	2
1627	77	2
6710	1985	2
3855	433	2
3862	3024	2
4242	4557	2
2571	3099	2
3544	5045	2
6499	4915	2
843	1385	2
519	6931	2
3897	5883	2
6737	1680	2
2036	724	2
5183	4490	2
1688	3933	4
5524	3770	2
2240	4664	2
1878	2192	2
4351	612	2
1891	1872	2
470	1714	2
6945	6208	2
6422	2624	2
3558	1	2
3302	3809	2
3742	267	2
3672	1994	2
6745	3945	2
3336	3076	2
5610	5347	2
1004	2691	2
4406	2231	2
3101	513	2
6516	5583	2
4141	4963	2
6331	2811	2
557	1073	2
4268	190	2
784	2321	2
1633	3698	2
4200	2131	4
4951	1346	2
2056	2478	2
4191	83	2
3242	5307	2
3025	545	2
4903	310	2
6625	1384	2
91	2744	2
6310	5979	2
3186	1057	2
6272	587	2
3655	2505	2
1568	693	2
4846	431	2
1974	1867	2
4193	5543	2
